2023_RGB_8cm_W56D_13: left=-53000.0, bottom=-3768000.0, right=-52000.0, top=-3767000.0
2023_RGB_8cm_W56D_14: left=-52000.0, bottom=-3768000.0, right=-51000.0, top=-3767000.0
2023_RGB_8cm_W56D_15: left=-51000.0, bottom=-3768000.0, right=-50000.0, top=-3767000.0
2023_RGB_8cm_W56D_16: left=-55000.0, bottom=-3769000.0, right=-54000.0, top=-3768000.0
2023_RGB_8cm_W56D_17: left=-54000.0, bottom=-3769000.0, right=-53000.0, top=-3768000.0
2023_RGB_8cm_W56D_18: left=-53000.0, bottom=-3769000.0, right=-52000.0, top=-3768000.0
2023_RGB_8cm_W56D_19: left=-52000.0, bottom=-3769000.0, right=-51000.0, top=-3768000.0
2023_RGB_8cm_W56D_20: left=-51000.0, bottom=-3769000.0, right=-50000.0, top=-3768000.0
2023_RGB_8cm_W56D_21: left=-55000.0, bottom=-3770000.0, right=-54000.0, top=-3769000.0
2023_RGB_8cm_W56D_22: left=-54000.0, bottom=-3770000.0, right=-53000.0, top=-3769000.0
2023_RGB_8cm_W56D_23: left=-53000.0, bottom=-3770000.0, right=-52000.0, top=-3769000.0
2023_RGB_8cm_W56D_24: left=-52000.0, bottom=-3770000.0, right=-51000.0, top=-3769000.0
2023_RGB_8cm_W56D_25: left=-51000.0, bottom=-3770000.0, right=-50000.0, top=-3769000.0
2023_RGB_8cm_W57A_2: left=-58985.36990000028, bottom=-3771000.0, right=-58000.00990000028, top=-3770000.0
2023_RGB_8cm_W57A_3: left=-58000.0, bottom=-3771000.0, right=-57000.0, top=-3770000.0
2023_RGB_8cm_W57A_4: left=-57000.0, bottom=-3771000.0, right=-56000.0, top=-3770000.0
2023_RGB_8cm_W57A_5: left=-56000.0, bottom=-3771000.0, right=-55000.0, top=-3770000.0
2023_RGB_8cm_W57A_6: left=-59189.21119999979, bottom=-3772000.0292, right=-59000.01119999979, top=-3771886.6692000004
2023_RGB_8cm_W57A_7: left=-59000.0, bottom=-3772000.0, right=-58000.0, top=-3771000.0
2023_RGB_8cm_W57A_8: left=-58000.0, bottom=-3772000.0, right=-57000.0, top=-3771000.0
2023_RGB_8cm_W57A_9: left=-57000.0, bottom=-3772000.0, right=-56000.0, top=-3771000.0
2023_RGB_8cm_W57A_10: left=-56000.0, bottom=-3772000.0, right=-55000.0, top=-3771000.0
2023_RGB_8cm_W57A_11: left=-59698.65299999993, bottom=-3773000.0, right=-59000.01299999993, top=-3772000.0
2023_RGB_8cm_W57A_12: left=-59000.0, bottom=-3773000.0, right=-58000.0, top=-3772000.0
2023_RGB_8cm_W57A_13: left=-58000.0, bottom=-3773000.0, right=-57000.0, top=-3772000.0
2023_RGB_8cm_W57A_14: left=-57000.0, bottom=-3773000.0, right=-56000.0, top=-3772000.0
2023_RGB_8cm_W57A_15: left=-56000.0, bottom=-3773000.0, right=-55000.0, top=-3772000.0
2023_RGB_8cm_W57A_16: left=-60000.0, bottom=-3774000.0, right=-59000.0, top=-3773000.0
2023_RGB_8cm_W57A_17: left=-59000.0, bottom=-3774000.0, right=-58000.0, top=-3773000.0
2023_RGB_8cm_W57A_18: left=-58000.0, bottom=-3774000.0, right=-57000.0, top=-3773000.0
2023_RGB_8cm_W57A_19: left=-57000.0, bottom=-3774000.0, right=-56000.0, top=-3773000.0
2023_RGB_8cm_W57A_20: left=-56000.0, bottom=-3774000.0, right=-55000.0, top=-3773000.0
2023_RGB_8cm_W57A_21: left=-60000.0, bottom=-3775000.0, right=-59000.0, top=-3774000.0
2023_RGB_8cm_W57A_22: left=-59000.0, bottom=-3775000.0, right=-58000.0, top=-3774000.0
2023_RGB_8cm_W57A_23: left=-58000.0, bottom=-3775000.0, right=-57000.0, top=-3774000.0
2023_RGB_8cm_W57A_24: left=-57000.0, bottom=-3775000.0, right=-56000.0, top=-3774000.0
2023_RGB_8cm_W57A_25: left=-56000.0, bottom=-3775000.0, right=-55000.0, top=-3774000.0
2023_RGB_8cm_W57B_1: left=-55000.0, bottom=-3771000.0, right=-54000.0, top=-3770000.0
2023_RGB_8cm_W57B_2: left=-54000.0, bottom=-3771000.0, right=-53000.0, top=-3770000.0
2023_RGB_8cm_W57B_3: left=-53000.0, bottom=-3771000.0, right=-52000.0, top=-3770000.0
2023_RGB_8cm_W57B_4: left=-52000.0, bottom=-3771000.0, right=-51000.0, top=-3770000.0
2023_RGB_8cm_W57B_5: left=-51000.0, bottom=-3771000.0, right=-50000.0, top=-3770000.0
2023_RGB_8cm_W57B_6: left=-55000.0, bottom=-3772000.0, right=-54000.0, top=-3771000.0
2023_RGB_8cm_W57B_7: left=-54000.0, bottom=-3772000.0, right=-53000.0, top=-3771000.0
2023_RGB_8cm_W57B_8: left=-53000.0, bottom=-3772000.0, right=-52000.0, top=-3771000.0
2023_RGB_8cm_W57B_9: left=-52000.0, bottom=-3772000.0, right=-51000.0, top=-3771000.0
2023_RGB_8cm_W57B_10: left=-51000.0, bottom=-3772000.0, right=-50000.0, top=-3771000.0
2023_RGB_8cm_W57B_11: left=-55000.0, bottom=-3773000.0, right=-54000.0, top=-3772000.0
2023_RGB_8cm_W57B_12: left=-54000.0, bottom=-3773000.0, right=-53000.0, top=-3772000.0
2023_RGB_8cm_W57B_13: left=-53000.0, bottom=-3773000.0, right=-52000.0, top=-3772000.0
2023_RGB_8cm_W57B_14: left=-52000.0, bottom=-3773000.0, right=-51000.0, top=-3772000.0
2023_RGB_8cm_W57B_15: left=-51000.0, bottom=-3773000.0, right=-50000.0, top=-3772000.0
2023_RGB_8cm_W57B_16: left=-55000.0, bottom=-3774000.0, right=-54000.0, top=-3773000.0
2023_RGB_8cm_W57B_17: left=-54000.0, bottom=-3774000.0, right=-53000.0, top=-3773000.0
2023_RGB_8cm_W57B_18: left=-53000.0, bottom=-3774000.0, right=-52000.0, top=-3773000.0
2023_RGB_8cm_W57B_19: left=-52000.0, bottom=-3774000.0, right=-51000.0, top=-3773000.0
2023_RGB_8cm_W57B_20: left=-51000.0, bottom=-3774000.0, right=-50000.0, top=-3773000.0
2023_RGB_8cm_W57B_21: left=-55000.0, bottom=-3775000.0, right=-54000.0, top=-3774000.0
2023_RGB_8cm_W57B_22: left=-54000.0, bottom=-3775000.0, right=-53000.0, top=-3774000.0
2023_RGB_8cm_W57B_23: left=-53000.0, bottom=-3775000.0, right=-52000.0, top=-3774000.0
2023_RGB_8cm_W57B_24: left=-52000.0, bottom=-3775000.0, right=-51000.0, top=-3774000.0
2023_RGB_8cm_W57B_25: left=-51000.0, bottom=-3775000.0, right=-50000.0, top=-3774000.0
2023_RGB_8cm_W57C_1: left=-59910.78050000034, bottom=-3776000.0, right=-58999.98050000034, top=-3775000.0
2023_RGB_8cm_W57C_2: left=-59000.0, bottom=-3776000.0, right=-58000.0, top=-3775000.0
2023_RGB_8cm_W57C_3: left=-58000.0, bottom=-3776000.0, right=-57000.0, top=-3775000.0
2023_RGB_8cm_W57C_4: left=-57000.0, bottom=-3776000.0, right=-56000.0, top=-3775000.0
2023_RGB_8cm_W57C_5: left=-56000.0, bottom=-3776000.0, right=-55000.0, top=-3775000.0
2023_RGB_8cm_W57C_6: left=-60000.0, bottom=-3777000.0, right=-59000.0, top=-3776000.0
2023_RGB_8cm_W57C_7: left=-59000.0, bottom=-3777000.0, right=-58000.0, top=-3776000.0
2023_RGB_8cm_W57C_8: left=-58000.0, bottom=-3777000.0, right=-57000.0, top=-3776000.0
2023_RGB_8cm_W57C_9: left=-57000.0, bottom=-3777000.0, right=-56000.0, top=-3776000.0
2023_RGB_8cm_W57C_10: left=-56000.0, bottom=-3777000.0, right=-55000.0, top=-3776000.0
2023_RGB_8cm_W57C_11: left=-60000.0, bottom=-3778000.0, right=-59000.0, top=-3777000.0
2023_RGB_8cm_W57C_12: left=-59000.0, bottom=-3778000.0, right=-58000.0, top=-3777000.0
2023_RGB_8cm_W57C_13: left=-58000.0, bottom=-3778000.0, right=-57000.0, top=-3777000.0
2023_RGB_8cm_W57C_14: left=-57000.0, bottom=-3778000.0, right=-56000.0, top=-3777000.0
2023_RGB_8cm_W57C_15: left=-56000.0, bottom=-3778000.0, right=-55000.0, top=-3777000.0
2023_RGB_8cm_W57C_16: left=-60000.0, bottom=-3779000.0, right=-59000.0, top=-3778000.0
2023_RGB_8cm_W57C_17: left=-59000.0, bottom=-3779000.0, right=-58000.0, top=-3778000.0
2023_RGB_8cm_W57C_18: left=-58000.0, bottom=-3779000.0, right=-57000.0, top=-3778000.0
2023_RGB_8cm_W57C_19: left=-57000.0, bottom=-3779000.0, right=-56000.0, top=-3778000.0
2023_RGB_8cm_W57C_20: left=-56000.0, bottom=-3779000.0, right=-55000.0, top=-3778000.0
2023_RGB_8cm_W57C_21: left=-60000.0, bottom=-3780000.0, right=-59000.0, top=-3779000.0
2023_RGB_8cm_W57C_22: left=-59000.0, bottom=-3780000.0, right=-58000.0, top=-3779000.0
2023_RGB_8cm_W57C_23: left=-58000.0, bottom=-3780000.0, right=-57000.0, top=-3779000.0
2023_RGB_8cm_W57C_24: left=-57000.0, bottom=-3780000.0, right=-56000.0, top=-3779000.0
2023_RGB_8cm_W57C_25: left=-56000.0, bottom=-3780000.0, right=-55000.0, top=-3779000.0
2023_RGB_8cm_W57D_1: left=-55000.0, bottom=-3776000.0, right=-54000.0, top=-3775000.0
2023_RGB_8cm_W57D_2: left=-54000.0, bottom=-3776000.0, right=-53000.0, top=-3775000.0
2023_RGB_8cm_W57D_3: left=-53000.0, bottom=-3776000.0, right=-52000.0, top=-3775000.0
2023_RGB_8cm_W57D_4: left=-52000.0, bottom=-3776000.0, right=-51000.0, top=-3775000.0
2023_RGB_8cm_W57D_5: left=-51000.0, bottom=-3776000.0, right=-50000.0, top=-3775000.0
2023_RGB_8cm_W57D_6: left=-55000.0, bottom=-3777000.0, right=-54000.0, top=-3776000.0
2023_RGB_8cm_W57D_7: left=-54000.0, bottom=-3777000.0, right=-53000.0, top=-3776000.0
2023_RGB_8cm_W57D_8: left=-53000.0, bottom=-3777000.0, right=-52000.0, top=-3776000.0
2023_RGB_8cm_W57D_9: left=-52000.0, bottom=-3777000.0, right=-51000.0, top=-3776000.0
2023_RGB_8cm_W57D_10: left=-51000.0, bottom=-3777000.0, right=-50000.0, top=-3776000.0
2023_RGB_8cm_W57D_11: left=-55000.0, bottom=-3778000.0, right=-54000.0, top=-3777000.0
2023_RGB_8cm_W57D_12: left=-54000.0, bottom=-3778000.0, right=-53000.0, top=-3777000.0
2023_RGB_8cm_W57D_13: left=-53000.0, bottom=-3778000.0, right=-52000.0, top=-3777000.0
2023_RGB_8cm_W57D_14: left=-52000.0, bottom=-3778000.0, right=-51000.0, top=-3777000.0
2023_RGB_8cm_W57D_15: left=-51000.0, bottom=-3778000.0, right=-50000.0, top=-3777000.0
2023_RGB_8cm_W57D_16: left=-55000.0, bottom=-3779000.0, right=-54000.0, top=-3778000.0
2023_RGB_8cm_W57D_17: left=-54000.0, bottom=-3779000.0, right=-53000.0, top=-3778000.0
2023_RGB_8cm_W57D_18: left=-53000.0, bottom=-3779000.0, right=-52000.0, top=-3778000.0
2023_RGB_8cm_W57D_19: left=-52000.0, bottom=-3779000.0, right=-51000.0, top=-3778000.0
2023_RGB_8cm_W57D_20: left=-51000.0, bottom=-3778620.8, right=-50501.12, top=-3778000.0
2023_RGB_8cm_W57D_21: left=-55000.0, bottom=-3780000.0, right=-54000.0, top=-3779000.0
2023_RGB_8cm_W57D_22: left=-54000.0, bottom=-3780000.0, right=-53000.0, top=-3779000.0
2023_RGB_8cm_W57D_23: left=-53000.0, bottom=-3780000.0, right=-52000.0, top=-3779000.0
2023_RGB_8cm_W57D_24: left=-52000.0, bottom=-3780000.0, right=-51673.12, top=-3779000.0
2023_RGB_8cm_W58A_1: left=-60000.0, bottom=-3781000.0, right=-59000.0, top=-3780000.0
2023_RGB_8cm_W58A_2: left=-59000.0, bottom=-3781000.0, right=-58000.0, top=-3780000.0
2023_RGB_8cm_W58A_3: left=-58000.0, bottom=-3781000.0, right=-57000.0, top=-3780000.0
2023_RGB_8cm_W58A_4: left=-57000.0, bottom=-3781000.0, right=-56000.0, top=-3780000.0
2023_RGB_8cm_W58A_5: left=-56000.0, bottom=-3781000.0, right=-55000.0, top=-3780000.0
2023_RGB_8cm_W58A_6: left=-60000.0, bottom=-3782000.0, right=-59000.0, top=-3781000.0
2023_RGB_8cm_W58A_7: left=-59000.0, bottom=-3782000.0, right=-58000.0, top=-3781000.0
2023_RGB_8cm_W58A_8: left=-58000.0, bottom=-3782000.0, right=-57000.0, top=-3781000.0
2023_RGB_8cm_W58A_9: left=-57000.0, bottom=-3782000.0, right=-56000.0, top=-3781000.0
2023_RGB_8cm_W58A_10: left=-56000.0, bottom=-3782000.0, right=-55000.0, top=-3781000.0
2023_RGB_8cm_W58A_11: left=-60000.0, bottom=-3783000.0, right=-59000.0, top=-3782000.0
2023_RGB_8cm_W58A_12: left=-59000.0, bottom=-3783000.0, right=-58000.0, top=-3782000.0
2023_RGB_8cm_W58A_13: left=-58000.0, bottom=-3783000.0, right=-57000.0, top=-3782000.0
2023_RGB_8cm_W58A_14: left=-57000.0, bottom=-3783000.0, right=-56000.0, top=-3782000.0
2023_RGB_8cm_W58A_15: left=-56000.0, bottom=-3783000.0, right=-55000.0, top=-3782000.0
2023_RGB_8cm_W58A_16: left=-60000.0, bottom=-3784000.0, right=-59000.0, top=-3783000.0
2023_RGB_8cm_W58A_17: left=-59000.0, bottom=-3784000.0, right=-58000.0, top=-3783000.0
2023_RGB_8cm_W58A_18: left=-58000.0, bottom=-3784000.0, right=-57000.0, top=-3783000.0
2023_RGB_8cm_W58A_19: left=-57000.0, bottom=-3784000.0, right=-56000.0, top=-3783000.0
2023_RGB_8cm_W58A_20: left=-56000.0, bottom=-3784000.0, right=-55000.0, top=-3783000.0
2023_RGB_8cm_W58A_21: left=-59309.998200000264, bottom=-3784285.2, right=-58999.998200000264, top=-3784000.0
2023_RGB_8cm_W58A_22: left=-59000.0, bottom=-3785000.0, right=-58000.0, top=-3784000.0
2023_RGB_8cm_W58A_23: left=-58000.0, bottom=-3785000.0, right=-57000.0, top=-3784000.0
2023_RGB_8cm_W58A_24: left=-57000.0, bottom=-3785000.0, right=-56000.0, top=-3784000.0
2023_RGB_8cm_W58A_25: left=-56000.0, bottom=-3785000.0, right=-55000.0, top=-3784000.0
2023_RGB_8cm_W58B_1: left=-55000.0, bottom=-3781000.0, right=-54000.0, top=-3780000.0
2023_RGB_8cm_W58B_2: left=-54000.0, bottom=-3781000.0, right=-53000.0, top=-3780000.0
2023_RGB_8cm_W58B_3: left=-53000.0, bottom=-3781000.0, right=-52000.0, top=-3780000.0
2023_RGB_8cm_W58B_4: left=-52000.0, bottom=-3781000.0, right=-51536.72, top=-3780000.0
2023_RGB_8cm_W58B_6: left=-55000.0, bottom=-3782000.0, right=-54000.0, top=-3781000.0
2023_RGB_8cm_W58B_7: left=-54000.0, bottom=-3782000.0, right=-53000.0, top=-3781000.0
2023_RGB_8cm_W58B_8: left=-53000.0, bottom=-3782000.0, right=-52000.0, top=-3781000.0
2023_RGB_8cm_W58B_9: left=-52000.0, bottom=-3781420.8, right=-51800.64, top=-3781000.0
2023_RGB_8cm_W58B_11: left=-55000.0, bottom=-3783000.0, right=-54000.0, top=-3782000.0
2023_RGB_8cm_W58B_12: left=-54000.0, bottom=-3783000.0, right=-53000.0, top=-3782000.0
2023_RGB_8cm_W58B_13: left=-53000.0, bottom=-3783000.0, right=-52129.04, top=-3782000.0
2023_RGB_8cm_W58B_16: left=-55000.0, bottom=-3784000.0, right=-54000.0, top=-3783000.0
2023_RGB_8cm_W58B_17: left=-54000.0, bottom=-3784000.0, right=-53000.0, top=-3783000.0
2023_RGB_8cm_W58B_18: left=-53000.0, bottom=-3784000.0, right=-52548.56, top=-3783000.0
2023_RGB_8cm_W58B_21: left=-55000.0, bottom=-3785000.0, right=-54000.0, top=-3784000.0
2023_RGB_8cm_W58B_22: left=-54000.0, bottom=-3785000.0, right=-53000.0, top=-3784000.0
2023_RGB_8cm_W58B_23: left=-53000.0, bottom=-3785000.0, right=-52000.0, top=-3784000.0
2023_RGB_8cm_W58B_24: left=-52000.0, bottom=-3785000.0196999996, right=-51114.56, top=-3784199.4596999995
2023_RGB_8cm_W58C_2: left=-58493.27259999979, bottom=-3786000.0, right=-57999.992599999794, top=-3785000.0
2023_RGB_8cm_W58C_3: left=-58000.0, bottom=-3786000.0, right=-57000.0, top=-3785000.0
2023_RGB_8cm_W58C_4: left=-57000.0, bottom=-3786000.0, right=-56000.0, top=-3785000.0
2023_RGB_8cm_W58C_5: left=-56000.0, bottom=-3786000.0, right=-55000.0, top=-3785000.0
2023_RGB_8cm_W58C_7: left=-58335.22530000005, bottom=-3787000.0, right=-58000.02530000005, top=-3786000.0
2023_RGB_8cm_W58C_8: left=-58000.0, bottom=-3787000.0, right=-57000.0, top=-3786000.0
2023_RGB_8cm_W58C_9: left=-57000.0, bottom=-3787000.0, right=-56000.0, top=-3786000.0
2023_RGB_8cm_W58C_10: left=-56000.0, bottom=-3787000.0, right=-55000.0, top=-3786000.0
2023_RGB_8cm_W58C_12: left=-58207.23670000024, bottom=-3787671.44, right=-58000.036700000244, top=-3787000.0
2023_RGB_8cm_W58C_13: left=-58000.0, bottom=-3788000.0, right=-57000.0, top=-3787000.0
2023_RGB_8cm_W58C_14: left=-57000.0, bottom=-3788000.0, right=-56000.0, top=-3787000.0
2023_RGB_8cm_W58C_15: left=-56000.0, bottom=-3788000.0, right=-55000.0, top=-3787000.0
2023_RGB_8cm_W58C_18: left=-57920.16550000012, bottom=-3789000.0, right=-57000.005500000116, top=-3788000.0
2023_RGB_8cm_W58C_19: left=-57000.0, bottom=-3789000.0, right=-56000.0, top=-3788000.0
2023_RGB_8cm_W58C_20: left=-56000.0, bottom=-3789000.0, right=-55000.0, top=-3788000.0
2023_RGB_8cm_W58C_23: left=-57542.52990000043, bottom=-3790000.0, right=-56999.96990000043, top=-3789000.0
2023_RGB_8cm_W58C_24: left=-57000.0, bottom=-3790000.0, right=-56000.0, top=-3789000.0
2023_RGB_8cm_W58C_25: left=-56000.0, bottom=-3790000.0, right=-55000.0, top=-3789000.0
2023_RGB_8cm_W58D_1: left=-55000.0, bottom=-3786000.0, right=-54000.0, top=-3785000.0
2023_RGB_8cm_W58D_2: left=-54000.0, bottom=-3786000.0, right=-53000.0, top=-3785000.0
2023_RGB_8cm_W58D_3: left=-53000.0, bottom=-3786000.0, right=-52000.0, top=-3785000.0
2023_RGB_8cm_W58D_4: left=-52000.0, bottom=-3786000.0, right=-51000.0, top=-3785000.0
2023_RGB_8cm_W58D_5: left=-51000.0, bottom=-3785999.9884, right=-50000.0, top=-3785065.0284
2023_RGB_8cm_W58D_6: left=-55000.0, bottom=-3787000.0, right=-54000.0, top=-3786000.0
2023_RGB_8cm_W58D_7: left=-54000.0, bottom=-3787000.0, right=-53000.0, top=-3786000.0
2023_RGB_8cm_W58D_8: left=-53000.0, bottom=-3787000.0, right=-52000.0, top=-3786000.0
2023_RGB_8cm_W58D_9: left=-52000.0, bottom=-3787000.0, right=-51000.0, top=-3786000.0
2023_RGB_8cm_W58D_10: left=-51000.0, bottom=-3787000.0, right=-50000.0, top=-3786000.0
2023_RGB_8cm_W58D_11: left=-55000.0, bottom=-3788000.0, right=-54000.0, top=-3787000.0
2023_RGB_8cm_W58D_12: left=-54000.0, bottom=-3788000.0, right=-53000.0, top=-3787000.0
2023_RGB_8cm_W58D_13: left=-53000.0, bottom=-3788000.0, right=-52000.0, top=-3787000.0
2023_RGB_8cm_W58D_14: left=-52000.0, bottom=-3788000.0, right=-51000.0, top=-3787000.0
2023_RGB_8cm_W58D_15: left=-51000.0, bottom=-3788000.0, right=-50000.0, top=-3787000.0
2023_RGB_8cm_W58D_16: left=-55000.0, bottom=-3789000.0, right=-54000.0, top=-3788000.0
2023_RGB_8cm_W58D_17: left=-54000.0, bottom=-3789000.0, right=-53000.0, top=-3788000.0
2023_RGB_8cm_W58D_18: left=-53000.0, bottom=-3789000.0, right=-52000.0, top=-3788000.0
2023_RGB_8cm_W58D_19: left=-52000.0, bottom=-3789000.0, right=-51000.0, top=-3788000.0
2023_RGB_8cm_W58D_20: left=-51000.0, bottom=-3789000.0, right=-50000.0, top=-3788000.0
2023_RGB_8cm_W58D_21: left=-55000.0, bottom=-3790000.0, right=-54000.0, top=-3789000.0
2023_RGB_8cm_W58D_22: left=-54000.0, bottom=-3790000.0, right=-53000.0, top=-3789000.0
2023_RGB_8cm_W58D_23: left=-53000.0, bottom=-3790000.0, right=-52000.0, top=-3789000.0
2023_RGB_8cm_W58D_24: left=-52000.0, bottom=-3790000.0, right=-51000.0, top=-3789000.0
2023_RGB_8cm_W58D_25: left=-51000.0, bottom=-3790000.0, right=-50000.0, top=-3789000.0
2023_RGB_8cm_W59A_3: left=-57727.11089999974, bottom=-3791000.0, right=-56999.990899999735, top=-3790000.0
2023_RGB_8cm_W59A_4: left=-57000.0, bottom=-3791000.0, right=-56000.0, top=-3790000.0
2023_RGB_8cm_W59A_5: left=-56000.0, bottom=-3791000.0, right=-55000.0, top=-3790000.0
2023_RGB_8cm_W59A_8: left=-57461.4123999998, bottom=-3792000.0, right=-56999.972399999795, top=-3791000.0
2023_RGB_8cm_W59A_9: left=-57000.0, bottom=-3792000.0, right=-56000.0, top=-3791000.0
2023_RGB_8cm_W59A_10: left=-56000.0, bottom=-3792000.0, right=-55000.0, top=-3791000.0
2023_RGB_8cm_W59A_13: left=-57408.85929999966, bottom=-3793000.0, right=-56999.979299999664, top=-3792000.0
2023_RGB_8cm_W59A_14: left=-57000.0, bottom=-3793000.0, right=-56000.0, top=-3792000.0
2023_RGB_8cm_W59A_15: left=-56000.0, bottom=-3793000.0, right=-55000.0, top=-3792000.0
2023_RGB_8cm_W59A_18: left=-57474.944400000386, bottom=-3794000.0, right=-56999.98440000039, top=-3793000.0
2023_RGB_8cm_W59A_19: left=-57000.0, bottom=-3794000.0, right=-56000.0, top=-3793000.0
2023_RGB_8cm_W59A_20: left=-56000.0, bottom=-3794000.0, right=-55000.0, top=-3793000.0
2023_RGB_8cm_W59A_23: left=-57449.76290000044, bottom=-3794406.96, right=-57000.002900000436, top=-3794000.0
2023_RGB_8cm_W59A_24: left=-57000.0, bottom=-3795000.0, right=-56000.0, top=-3794000.0
2023_RGB_8cm_W59A_25: left=-56000.0, bottom=-3795000.0, right=-55000.0, top=-3794000.0
2023_RGB_8cm_W59B_1: left=-55000.0, bottom=-3791000.0, right=-54000.0, top=-3790000.0
2023_RGB_8cm_W59B_2: left=-54000.0, bottom=-3791000.0, right=-53000.0, top=-3790000.0
2023_RGB_8cm_W59B_3: left=-53000.0, bottom=-3791000.0, right=-52000.0, top=-3790000.0
2023_RGB_8cm_W59B_4: left=-52000.0, bottom=-3791000.0, right=-51000.0, top=-3790000.0
2023_RGB_8cm_W59B_5: left=-51000.0, bottom=-3791000.0, right=-50000.0, top=-3790000.0
2023_RGB_8cm_W59B_6: left=-55000.0, bottom=-3792000.0, right=-54000.0, top=-3791000.0
2023_RGB_8cm_W59B_7: left=-54000.0, bottom=-3792000.0, right=-53000.0, top=-3791000.0
2023_RGB_8cm_W59B_8: left=-53000.0, bottom=-3792000.0, right=-52000.0, top=-3791000.0
2023_RGB_8cm_W59B_9: left=-52000.0, bottom=-3792000.0, right=-51000.0, top=-3791000.0
2023_RGB_8cm_W59B_10: left=-51000.0, bottom=-3792000.0, right=-50000.0, top=-3791000.0
2023_RGB_8cm_W59B_11: left=-55000.0, bottom=-3793000.0, right=-54000.0, top=-3792000.0
2023_RGB_8cm_W59B_12: left=-54000.0, bottom=-3793000.0, right=-53000.0, top=-3792000.0
2023_RGB_8cm_W59B_13: left=-53000.0, bottom=-3793000.0, right=-52000.0, top=-3792000.0
2023_RGB_8cm_W59B_14: left=-52000.0, bottom=-3793000.0, right=-51000.0, top=-3792000.0
2023_RGB_8cm_W59B_15: left=-51000.0, bottom=-3793000.0, right=-50000.0, top=-3792000.0
2023_RGB_8cm_W59B_16: left=-55000.0, bottom=-3794000.0, right=-54000.0, top=-3793000.0
2023_RGB_8cm_W59B_17: left=-54000.0, bottom=-3794000.0, right=-53000.0, top=-3793000.0
2023_RGB_8cm_W59B_18: left=-53000.0, bottom=-3794000.0, right=-52000.0, top=-3793000.0
2023_RGB_8cm_W59B_19: left=-52000.0, bottom=-3794000.0, right=-51000.0, top=-3793000.0
2023_RGB_8cm_W59B_20: left=-51000.0, bottom=-3794000.0, right=-50000.0, top=-3793000.0
2023_RGB_8cm_W59B_21: left=-55000.0, bottom=-3795000.0, right=-54000.0, top=-3794000.0
2023_RGB_8cm_W59B_22: left=-54000.0, bottom=-3795000.0, right=-53000.0, top=-3794000.0
2023_RGB_8cm_W59B_23: left=-53000.0, bottom=-3795000.0, right=-52000.0, top=-3794000.0
2023_RGB_8cm_W59B_24: left=-52000.0, bottom=-3795000.0, right=-51000.0, top=-3794000.0
2023_RGB_8cm_W59B_25: left=-51000.0, bottom=-3795000.0, right=-50000.0, top=-3794000.0
2023_RGB_8cm_W59C_4: left=-56316.23020000011, bottom=-3795610.32, right=-55999.99020000011, top=-3795000.0
2023_RGB_8cm_W59C_5: left=-56000.0, bottom=-3796000.0, right=-55000.0, top=-3795000.0
2023_RGB_8cm_W59C_10: left=-55649.292299999855, bottom=-3797000.0, right=-55000.01229999986, top=-3796000.0
2023_RGB_8cm_W59C_15: left=-55272.04829999991, bottom=-3798000.0, right=-54999.968299999906, top=-3797000.0
2023_RGB_8cm_W59C_20: left=-55271.90259999968, bottom=-3798290.96, right=-54999.98259999968, top=-3798000.0
2023_RGB_8cm_W59D_1: left=-55000.0, bottom=-3796000.0, right=-54000.0, top=-3795000.0
2023_RGB_8cm_W59D_2: left=-54000.0, bottom=-3796000.0, right=-53000.0, top=-3795000.0
2023_RGB_8cm_W59D_3: left=-53000.0, bottom=-3796000.0, right=-52000.0, top=-3795000.0
2023_RGB_8cm_W59D_4: left=-52000.0, bottom=-3796000.0, right=-51000.0, top=-3795000.0
2023_RGB_8cm_W59D_5: left=-51000.0, bottom=-3796000.0, right=-50000.0, top=-3795000.0
